	diff_exp.Symbol	diff_exp.logFC	diff_exp.adj.P.Val
564	MELK	1.05693747968238	0.00292000578473431
565	MSI2	-0.383655884580656	0.00292000578473431
566	MCM8	0.85206585817644	0.00292562981088379
567	NA	0.385007302112886	0.00292562981088379
568	GPX8	1.17252256040112	0.00293904849506136
569	TAB3	0.561996888368928	0.00297073943441638
570	NA	0.525386215889516	0.00297858000841206
571	KPNA1	-0.38171595330703	0.00298054671818961
572	HMGCL	0.38069415188813	0.00298414653206895
573	CDKL3	0.4993433626181	0.00298573175100258
574	AADACP1	0.747671930535696	0.00298631836711242
575	PQLC3	0.773359054620048	0.00298631836711242
576	NA	0.483281318829814	0.00299283780490401
577	GTSE1	0.731674539563417	0.00300603480174309
578	FUS	-0.559306731769296	0.00304058460059532
579	CENPK	1.17805441797243	0.00304058460059532
580	ARHGDIA	-0.783780553295145	0.00305747993024958
581	LCN15	1.46069415905833	0.00307047126818464
582	TNFRSF21	-1.07112041716748	0.00307179516423253
583	FBLN1	0.557978496687561	0.00307331875712505
584	IGBP1	0.377526803706302	0.00307456464495837
585	CEP295	0.510718843276357	0.0030816610869974
586	SMIM13	-0.450853968706749	0.0030856329630984
587	SLC39A5	0.491558416765538	0.00310226040185405
588	CDK2AP1	-0.479506462043589	0.00310226040185405
589	NA	1.18398879300479	0.00310226040185405
590	PPM1H	0.409729850709498	0.00310226040185405
591	NA	0.746588826084718	0.00310226040185405
592	KLF4	-1.00649793829562	0.00311940211744624
593	NCAPG2	0.847480826705866	0.0031320499743863
594	HMGXB4	0.61687037811896	0.00314785513806892
595	NA	0.99087338835627	0.00315642690148061
596	C5orf34	0.859599619466658	0.0031573014555124
597	AUNIP	0.873536015084055	0.00315802641854677
598	SERAC1	0.893814339703564	0.00315802641854677
599	SEC22A	0.443946631990937	0.00315802641854677
600	ANKRD20A12P	0.408436629332548	0.00316099809023125
601	NA	1.0523785422855	0.00316099809023125
602	MANBA	0.540038693437653	0.00316634953864127
603	NA	-0.572043527698536	0.00316721215975416
604	SDF2L1	-0.536953252911361	0.00316840459870736
605	NA	1.05475586665992	0.00319186316488926
606	ASF1B	0.746565418003803	0.00320471877482741
607	AOC3	0.497776315414239	0.00320471877482741
608	MKI67	0.839916374546042	0.00320471877482741
609	BEX2	-0.962675778487169	0.00320675682379402
610	SLC25A32	-0.551379872977633	0.00321902441874776
611	PCYOX1L	0.7317322920088	0.00323010436818309
612	IFIT1	0.720452817618297	0.00323010436818309
613	NA	-0.480448093164704	0.00323010436818309
614	A1CF	0.512826609074074	0.00323210475777166
615	DLGAP5	1.32003277182585	0.00324789095530865
616	RECK	0.560036441398539	0.00325031553252251
617	SKP2	0.495884298211634	0.00325406111528967
618	SPCS3	-0.558555320729372	0.00326015856342899
619	ATG16L2	0.477784892879289	0.00326015856342899
620	BTBD11	0.419666337573951	0.00326015856342899
621	TYMS	0.665712156256873	0.00326015856342899
622	PHTF2	0.453112256478551	0.003270624325652
623	RNF44	-0.377307263883761	0.0032867224481215
624	EXO1	1.15298363301636	0.00328680124186411
625	ARF4	-0.505586268644442	0.00328680124186411
626	TNNC2	0.473337357398982	0.00329428827493557
627	CREB3L4	0.425042763902993	0.00331729432772068
628	PRXL2A	0.373943432086296	0.00332813347733957
629	MBD2	-0.361498479494016	0.00334521828740703
630	YBX1	-0.436740579467567	0.0033498350717319
631	TUG1	0.510413931794113	0.0033498350717319
632	TOPBP1	0.530945874623766	0.00336409801389054
633	PHKB	0.385042460189989	0.00336409801389054
634	BAG2	-0.56693300504641	0.00336528818074675
635	MCM10	1.51623499132779	0.00336528818074675
636	CHEK1	1.05895414026744	0.00336528818074675
637	MZT1	0.454672065084422	0.00337046415350843
638	NA	0.656840261662781	0.00338201688059929
639	PRCP	0.325649538617803	0.00340211652076667
640	MTAP	-0.534048717331065	0.00346262449699485
641	SLC38A4	0.84420528236517	0.00346262449699485
642	GON7	-0.45246886208566	0.00346262449699485
643	MIS18A	0.776922590435314	0.00346262449699485
644	CHEK2	0.615290090566639	0.00346262449699485
645	ST6GALNAC4	-0.409241635668521	0.00346262449699485
646	KLHDC7B	-1.10558097072137	0.003467164022258
647	NA	1.17226402734986	0.00346880245492562
648	SESN3	0.782053835678656	0.00346880245492562
649	TRIP13	0.567963167268035	0.00349795061484331
650	TRIM15	0.352394083971848	0.00350341016616174
651	CRYZL2P	0.563891562608443	0.00350341016616174
652	RHNO1	0.42651768065925	0.00350427561328356
653	PARPBP	0.841875562099227	0.00351600826507363
654	NA	0.848602155094927	0.00352482382412483
655	DIAPH3	0.693934675876903	0.00352631470789868
656	PLK4	0.91977512080613	0.00352631470789868
657	CHEK1	1.25816753455761	0.00352631470789868
658	C11orf1	0.372745453931074	0.00353577706342411
659	FBXO17	0.419387715432361	0.00353577706342411
660	PDCD4-AS1	0.531761060285027	0.00358775233000701
661	HSPH1	-0.531339281931072	0.00358996541497565
662	TM7SF3	0.474934683726027	0.00360088740160713
663	GINS3	0.471400231005107	0.00360088740160713
664	HEXIM2	0.344685806098002	0.00360528947616243
665	LINC01004	0.670934171310725	0.00360528947616243
666	CLYBL	0.434251748820496	0.00360528947616243
667	FTSJ1	-0.457931735190878	0.00363664475640034
668	CCNG2	0.588792701918867	0.00363664475640034
669	MYO1A	0.460778137502822	0.00363664475640034
670	SEZ6L2	0.347877764677035	0.00363664475640034
671	SESTD1	0.589657982600415	0.00365565637585385
672	ACOT13	0.504236367459036	0.00366608230532097
673	BTN3A2	0.445878158382284	0.0036952822879558
674	SORBS2	0.427846714588477	0.0037466536622709
675	NA	0.928556034149591	0.00378952555009703
676	GRPEL1	-0.307882920794388	0.00382502660178957
677	MAGEH1	0.453876646479619	0.00382502660178957
678	MCM5	1.00151533757112	0.00385731264422296
679	KRT19	1.00546554987427	0.00385731264422296
680	ORC6	0.802629551989231	0.00385731264422296
681	BAZ1A	-0.566414296180626	0.00386050364717297
682	NOP16	-0.515471868325434	0.00386977547727249
683	SLC5A9	0.660964700492309	0.00386977547727249
684	LINC01128	-0.861878762635594	0.00387608168161955
685	NA	0.506220491175129	0.00389212830951808
686	NA	1.03767580178432	0.00389212830951808
687	RORC	0.539847887459932	0.00389212830951808
688	NA	0.787525391723118	0.00389212830951808
689	DNAAF5	-0.651371309595933	0.00389473939960867
690	TMEM256	0.614099408720179	0.00389860794664339
691	TCF19	0.877115520717922	0.00389860794664339
692	NA	0.551997521450005	0.00389860794664339
693	OIP5	1.02943257876601	0.00390876352917217
694	C11orf54	0.384236846056186	0.00391606725063355
695	SLC39A5	0.3699731434304	0.00393750167073101
696	CEP295	0.376369966199726	0.00393750167073101
697	NA	0.695874213080373	0.00393750167073101
698	NA	0.516147441624591	0.00393750167073101
699	NUDT15	0.469243870716805	0.00393750167073101
700	CEP112	0.545594525594298	0.00394412813354158
701	ACYP1	0.484367484246492	0.00394412813354158
702	NA	-0.399869509276239	0.00395746154290041
703	NA	1.15410826641364	0.00397217791114672
704	GCLC	-0.554038294185652	0.00397851224477265
705	ALDH7A1	0.625993292164371	0.00397851224477265
706	CEP78	0.477383277335944	0.00397851224477265
707	CDC25A	0.471486183189917	0.00397851224477265
708	SOX6	0.352633892749514	0.00397851224477265
709	NCAPH	1.00781639243022	0.00397905470437612
710	TNS1	1.00209846764102	0.00398886975292634
711	CMBL	0.42913553353449	0.00400446040028301
712	NA	0.840296906639432	0.00402642550401499
713	ST3GAL2	-0.402992299181793	0.00407094826167702
714	ATP5IF1	0.388887909321548	0.00409663808228012
715	HELLS	0.846957427122014	0.0041287557864573
716	CEL	0.566470405163067	0.00414076937266188
717	ZWINT	1.19389886735332	0.00415993966913736
718	LOC389831	0.653970502078287	0.00416214350684921
719	TBC1D1	0.42220359731417	0.00416214350684921
720	RASSF4	0.569339237873144	0.00416249116272142
721	KLC4	0.4810576268788	0.00416307024121317
722	KANSL1-AS1	0.55833784331413	0.00416666804947983
723	AHNAK	0.373783376390208	0.00418251869124657
724	GM2A	0.639361252179487	0.00420205051657374
725	NIFK-AS1	0.412761233491142	0.00420980931629022
726	RNF145	0.283030123521133	0.00420980931629022
727	ABCC1	-0.458315006076186	0.00420980931629022
728	TPM2	0.605799100296807	0.00428391227568172
729	E2F7	1.57657683951801	0.00431415708960312
730	C18orf54	0.611029183936986	0.00432191099256719
731	NA	0.793478121373649	0.00434523311066345
732	CLN8	-0.424175684152208	0.00434523311066345
733	LUZP1	0.318122770918211	0.00435629807360204
734	ITGB5	0.500079068692566	0.00435629807360204
735	AKAP12	-0.821379204102246	0.00435629807360204
736	NA	0.573386008918792	0.00435629807360204
737	PLOD1	0.598009659946268	0.00435629807360204
738	APOA5	0.644481885720733	0.00435629807360204
739	EPB41L2	0.340130826085802	0.00435629807360204
740	DSE	0.626028111518807	0.00436133947640337
741	TRIB3	-1.02490112105677	0.00436133947640337
742	TMEM42	0.341483043171376	0.00436133947640337
743	MCM7	0.579551964734397	0.00438060854228152
744	HDAC11	0.489747179770653	0.00439682620762175
745	ARHGEF39	0.479690446312921	0.00440130339278325
746	JUNB	-0.410498447747524	0.00440155097582953
747	ZDHHC4	0.328081244782712	0.00440566815020426
748	PCSK1N	0.550053847541819	0.0044658495386811
749	NA	0.763889715648045	0.00447198855105135
750	SLC2A3	1.99958639906756	0.00449123424039211
751	NR1H4	-0.646268211423368	0.00449515562987458
752	PGAM5	-0.593595726521548	0.00449624845231681
753	MOCOS	-0.630567962307646	0.00451092414022424
754	NA	0.40329733762	0.00452753764724987
755	TPX2	0.808966501812276	0.00452753764724987
756	SERP1	-0.356949474498639	0.00452753764724987
757	CRTAP	0.395670122220367	0.00452753764724987
758	UBE2T	0.891570208193641	0.00452753764724987
759	ZBED8	0.617544623840844	0.00452753764724987
760	BYSL	-0.48225885708967	0.00453289729940289
761	MAX	-0.785713236583076	0.00453289729940289
762	GCAT	0.564605921476161	0.00455258026998646
763	GUSB	0.384327306844764	0.00456621331666061
764	CXCL16	-0.413195811711646	0.00456760918226114
765	SERPINB1	0.538726589148358	0.00456760918226114
766	GCLM	-0.596796135526003	0.00456760918226114
767	CD58	-0.578354523575916	0.00458508993316255
768	NA	0.837336503290401	0.00459879432821133
769	MEP1A	0.71103953669052	0.00459947151406711
770	SULT1A1	0.42020926905979	0.00459947151406711
771	ZNF204P	0.383071683840246	0.00460609345677681
772	BIRC5	0.618395990929308	0.00464103676067808
773	LINC01268	0.616187944021255	0.0046465707174019
774	ALG13	-0.508599793949047	0.00465869855669884
775	ZNF277	0.323162137958239	0.00466173837017292
776	CPLX1	-1.08578184466032	0.00466381901287341
777	FLVCR1-DT	0.394717918222085	0.00466381901287341
778	GPX3	1.31507335119401	0.00467322913506756
779	RAD18	0.636850104972099	0.00467466117367975
780	RNF144B	0.618147919649415	0.00470679678758171
781	PBK	1.03072518512254	0.00470679678758171
782	CRYL1	0.49650554342168	0.00470679678758171
783	BTN3A2	0.462808144700382	0.00470679678758171
784	NA	0.913071621501528	0.00470679678758171
785	HSDL2	0.564123300001192	0.00471278145461623
786	MAD2L1	1.12463138104245	0.00473867380204163
787	KNSTRN	0.628762667837483	0.00473867380204163
788	TRPC1	0.398773855560265	0.00473867380204163
789	POLQ	0.865603035855271	0.00473867380204163
790	SORBS2	0.442907928150635	0.00473867380204163
791	SLC23A1	0.534678892024361	0.00474887097778942
792	BTG3	0.486078342391112	0.00475146167798333
793	RAB27A	-0.409713908737482	0.00475299007415683
794	ITGB3BP	0.474309805844901	0.00475869941579581
795	NA	0.413981439836895	0.00478846921225991
796	PBLD	0.54998450353208	0.00479281589883681
797	REXO5	0.692625900810185	0.00479281589883681
798	LIG1	0.540825381006005	0.00479891799301324
799	PCYT1B	0.536696566219115	0.00479891799301324
800	SLC13A5	0.487723336289058	0.00480354581229074
801	NA	0.493784368701289	0.00480354581229074
802	NOLC1	-0.588859858129162	0.00480354581229074
803	PSMC3IP	0.750934724258736	0.00480354581229074
804	ODC1	-0.503975596965916	0.00480354581229074
805	NA	0.497322003687446	0.00485062069345275
806	LOC257396	0.537734471702711	0.00485515867829575
807	NA	0.611791818927879	0.00485651979216991
808	NA	0.634956080989388	0.00489315840048507
809	SERPINA4	0.424947552209491	0.00489315840048507
810	SDE2	-0.389566514315554	0.00490514235051537
811	CHTF18	0.457159079253893	0.0049349868394906
812	PLOD3	-0.358445908734417	0.00497289346075257
813	LGALS8	0.454264975117842	0.00499787925987205
814	NA	0.590755053330357	0.00499787925987205
815	NA	0.592870536055252	0.00501869902669693
816	ADAMTS6	0.701719186690095	0.00502782881338903
817	SRSF1	0.51334146793441	0.00506052874771296
818	NT5DC1	0.616208672620413	0.00506052874771296
819	ATP5MC2	0.330219144334326	0.00507698749574775
820	NAP1L1	0.332676187074517	0.00507698749574775
821	CHST9	0.956216255562113	0.00508816211497356
822	HELLS	0.906193822465792	0.00510650198560863
823	EFNA2	-0.387894302609233	0.00510650198560863
824	NA	-0.587291829709594	0.005113001884012
825	KITLG	0.721468519553092	0.00516393794651026
826	ENTPD5	0.419945059912172	0.00517581135617335
827	SMCR8	-0.38076375783741	0.0051814910655916
828	PPRC1	-0.386365215796841	0.0051814910655916
829	NCOA3	0.305492886543557	0.00518740076021541
830	NA	0.539769222160567	0.00518740076021541
831	RAB11FIP4	0.558885869534905	0.00518740076021541
832	CSRP2	0.900278356367737	0.00518740076021541
833	OSGEPL1	0.420988274806641	0.00518740076021541
834	TMEM178A	0.766443993430512	0.00519960740762075
835	ZNF92	0.494687811310234	0.00521838390362347
836	PPIA	0.430158116252626	0.00522623068840174
837	NA	0.719001960489685	0.00522623068840174
838	PTP4A3	0.41185782407529	0.00522623068840174
839	SCAI	0.563670919694742	0.00524751878766648
840	YRDC	-0.481858825498831	0.00528956409981879
841	CLCN4	-0.34969002415937	0.00528956409981879
842	SLC13A3	0.645986539287168	0.00528956409981879
843	OPTN	0.38669162653121	0.00528956409981879
844	NA	1.65403519092787	0.00528956409981879
845	NA	0.698988099631174	0.00528956409981879
846	NA	-0.52518783067997	0.00528956409981879
847	RNASEH2C	0.39317659787072	0.00528956409981879
848	CELF5	0.563092171410346	0.00528956409981879
849	CD36	1.14980343758949	0.00529816883344543
850	ANXA2	0.412222639673272	0.00531619727520178
851	ANAPC16	0.391828702947831	0.00532129581265155
852	TRIM14	-0.33170996827568	0.00534273035196226
853	RBPMS2	-0.459559041266874	0.00534273035196226
854	CHST9	1.01438515039719	0.00534273035196226
855	UVSSA	-0.502446157693288	0.0053444904177676
856	NA	0.953272495930923	0.0053444904177676
857	KIZ	0.400924744054616	0.00538960953117219
858	NA	1.00727305691849	0.00539266348525082
859	PCNA	0.655845983569032	0.00539266348525082
860	AMT	0.425843326267763	0.00539366595213219
861	CCHCR1	0.420845337789918	0.00544610402008332
862	MYC	-0.661572037509469	0.00544610402008332
863	MKI67	0.638022616788472	0.00544610402008332
864	NA	0.656215056142268	0.00544610402008332
865	GXYLT2	0.484215544728359	0.00544610402008332
866	ANKRD10	0.429281187832039	0.00544660661468051
867	WDHD1	1.17361532004308	0.00545366781715738
868	CDC6	0.981658065564059	0.00546632775435894
869	MALT1	0.363890654235794	0.005511975310134
870	GCAT	0.642306401532243	0.00553751704168945
871	GOLGB1	0.410376147777902	0.0055667481816096
872	ANXA2P2	0.38990758858628	0.0055667481816096
873	CDO1	0.437618822795307	0.00558323453371261
874	AMDHD1	0.371250737585309	0.00559259195237238
875	NA	0.474085809599534	0.00559259195237238
876	NA	0.635043452861129	0.00567277234897579
877	MTTP	0.537565090208819	0.00567569067710506
878	CSE1L	0.544624157557907	0.00572244053377386
879	BDH1	0.477770180144683	0.00572850036474875
880	DNASE1L1	0.354880260585997	0.00574328544973013
881	MPZL1	-0.346379441332439	0.00574328544973013
882	NA	0.50523931650769	0.00574328544973013
883	PAQR8	0.699706429724711	0.00574328544973013
884	CTDSPL	0.395877090542316	0.00575394804826856
885	CSF1	-0.334865312366223	0.00577562378178862
886	CMC4	0.3765878275149	0.00577562378178862
887	NA	0.54037525404009	0.00577562378178862
888	ING4	0.358485909913699	0.00577562378178862
889	NA	-0.369289374266504	0.00577562378178862
890	EFEMP2	0.405441407505	0.00579702170289435
891	FYB2	0.686390465720638	0.00580532760989123
892	KDELR2	0.337410582117227	0.0058207100643198
893	NA	0.454606529004031	0.00582956609025389
894	NA	0.327551131366637	0.005843885532846
895	MRPS12	-0.490083897649614	0.005843885532846
896	NA	-0.636122233322628	0.00588625775670968
897	FNIP2	0.308476903828626	0.00588625775670968
898	MLF1	0.482169092921014	0.00588625775670968
899	PHIP	0.393781021633171	0.0058975264367846
900	IDH2	0.475660349532798	0.0058975264367846
901	NA	0.500151410671789	0.0058975264367846
902	TMCO3	-0.840305757841312	0.0058975264367846
903	PSME3	-0.426419584915496	0.0058975264367846
904	NA	0.83829977359781	0.00596973136866197
905	TXNDC16	0.466371623484092	0.00597605517134134
906	SPATA7	0.373645480557843	0.00601243445598002
907	NA	0.79611271103377	0.00602564149206405
908	AIMP2	-0.348668049339154	0.00604053013200365
909	LAMP3	-0.843464211287456	0.00606426244724032
910	ZFYVE16	0.565514070380242	0.00606714133855693
911	ADGRV1	0.421572199274132	0.00608139153569813
912	ART4	0.626823180383968	0.00608934924382276
913	SEZ6L2	0.421901135771167	0.00610740614936918
914	NDFIP1	-0.435028904483612	0.00610774236049951
915	MGAT4B	-0.335674277116734	0.00610774236049951
916	PNISR	0.435405974436669	0.00613100607439269
917	CCNA2	0.909224925270159	0.00613100607439269
918	ARHGAP26	0.54766805065952	0.00613825014883443
919	LOC728392	0.313492686517368	0.00614053846479683
920	TCTN1	0.429803190114492	0.00616041192097799
921	ZNF519	0.441345101427	0.00616126377004019
922	NA	0.606779866465637	0.00618247244384429
923	ALDH7A1	0.528797675861462	0.00618360940521886
924	TF	0.581463155596765	0.00618360940521886
925	NA	1.04896571917742	0.00619590750450557
926	CROT	0.419621296566855	0.00621817091758319
927	SLC27A2	0.46947831675592	0.00625480346765603
928	SDCBP2-AS1	0.593690625164991	0.00627164851074315
929	ST3GAL1	0.356234816406284	0.00627164851074315
930	DHX37	-0.367220080088049	0.00627164851074315
931	NA	0.364457767727093	0.00630165326751105
932	PNISR	0.4815521482177	0.00630165326751105
933	TMC5	0.535276377000244	0.00630906209494977
934	FHL2	0.715865392372209	0.00630906209494977
935	NA	0.425636708147862	0.00630971392176613
936	KDM4C	0.53281018165209	0.0063296570704377
937	TBRG1	-0.527144901811865	0.00633921823644128
938	PPP2CB	-0.401294009385263	0.00633921823644128
939	THBS1	-0.459973583998987	0.00633921823644128
940	APOBEC3B	1.36961573466289	0.00633921823644128
941	ASXL1	-0.430575717592078	0.00633921823644128
942	ASF1A	-0.48798014988075	0.00633921823644128
943	DPYSL2	0.354583710140005	0.00633921823644128
944	NA	0.653694734598236	0.00634412743894249
945	LINC00870	0.514812831269648	0.0063808798969701
946	NA	0.66537562357845	0.00638507696677404
947	WDR54	1.19512084606752	0.00638507696677404
948	LOC729970	0.470028276140541	0.00638945021580285
949	CDK6	0.333500997774411	0.00639069519484334
950	PNRC2	0.320296326427201	0.00639069519484334
951	GIGYF2	-0.750622327878258	0.00642238899774609
952	MAP1B	-0.445193063741122	0.00642238899774609
953	NA	0.690863630187397	0.00645891402633513
954	TRAK2	0.335004197453487	0.00646737452271531
955	LINC00597	0.922652257629701	0.00647577201151885
956	RECQL4	0.384899835886261	0.00647577201151885
957	RFK	-0.38983334649605	0.00647577201151885
958	NBR1	0.357969153259932	0.00647577201151885
959	TNFRSF10B	-0.37610986388567	0.00650579097811671
960	CHEK1	0.438945725251547	0.00650579097811671
961	ZNF519	0.365615007523084	0.00650579097811671
962	WDHD1	0.9877351182706	0.00650579097811671
963	AKAP17A	-0.389829794218771	0.00651844342446879
964	ARIH2	-0.361825128236467	0.00651844342446879
965	KIF20A	0.841742831304602	0.00652391265537561
966	MAD2L1	0.928378709187198	0.00652391265537561
967	MSTO1	-0.467563710115896	0.00652825282412881
968	HEXIM1	0.348053308320758	0.00652825282412881
969	GLMP	0.338149736392334	0.00653009002284148
970	ICAM2	0.451922270602393	0.00655781794995149
971	C1QBP	-0.314806304284216	0.00655781794995149
972	GALM	0.372870604438029	0.00656347706280403
973	ISG20	-0.46691424340086	0.00656347706280403
974	TMEM139	0.723005623515737	0.00656347706280403
975	NADSYN1	0.360532510273153	0.00656347706280403
976	NA	0.791849742314636	0.00656347706280403
977	NA	0.72160233205844	0.00656347706280403
978	SKA2	0.527774038851117	0.00656347706280403
979	CEP295	0.398080748727653	0.00659075895679896
980	NA	0.766729209445563	0.00659693506716173
981	FAM161A	0.585323786702866	0.0066013437903756
982	P2RY8	0.586236380603871	0.00663853360075867
983	TBC1D31	0.440510758756253	0.00663853360075867
984	GINS2	1.28992069191558	0.00663853360075867
985	LMF1	-0.587729154441958	0.00665254603295455
986	ATP5IF1	0.324102327833629	0.00665254603295455
987	CNOT9	-0.550301352033942	0.0066669153238314
988	C12orf76	0.357499733623171	0.0066669153238314
989	NR1H4	-0.80575117733659	0.0066669153238314
990	GXYLT1	0.36945109301544	0.0066669153238314
991	PRAP1	0.625775009130546	0.00668617858143733
992	SSR3	-0.424653620167708	0.00668872043079679
993	SYTL2	0.443979588349013	0.00675964066055824
994	AMMECR1L	-0.364708694263053	0.00678723867388493
995	PLD1	0.325625937660405	0.00678723867388493
996	RAD18	0.899606157032443	0.00679301840079606
997	CDKN2B	-0.997798083554679	0.00679301840079606
998	POLR1B	-0.33481551130716	0.00680417271932891
999	WDR12	-0.339183119603812	0.00683130131327992
1000	PCLAF	0.704939680622599	0.00683945327652627
1001	DPCD	0.546717564721497	0.00686538167117054
1002	LRRFIP1	0.570494829052866	0.00686919951338527
1003	POLR3GL	0.470706824067942	0.00687939424837904
1004	ATP9A	0.390000693449113	0.00687939424837904
1005	C12orf49	-0.338949920673121	0.00687939424837904
1006	PIPOX	0.377802089074627	0.00688899895880526
1007	REXO5	0.490623063923133	0.00688899895880526
1008	NA	0.688091551876621	0.0068944581115709
1009	FANCA	0.433451357275436	0.0068944581115709
1010	LAMTOR5-AS1	0.52272480212753	0.00689553223561911
1011	LIN54	0.580304647417247	0.00690847703935133
1012	FUS	-0.581245882299351	0.00692995939089584
1013	CCDC57	0.317414520945647	0.00696305716073361
1014	PHF19	0.542490761964489	0.0070567623719466
1015	NAP1L1	0.302021579450126	0.00709719365514629
1016	CARHSP1	0.427788005145705	0.00712398814211938
1017	TXNRD1	-0.364674755108256	0.0071366086222908
1018	AMZ2	0.296236076531751	0.0071366086222908
1019	MCFD2	-0.742658366765931	0.00713970580077673
1020	DNAJB9	-0.944669404577344	0.00721549174975733
1021	BCAR3	-0.432069145609913	0.00723775045961521
1022	NA	0.453880464940961	0.00728918159902226
1023	STIP1	-0.898454777185236	0.00731579610008513
1024	SPARC	0.662575392018092	0.00731579610008513
1025	CDCA7	0.659584657176684	0.00731579610008513
1026	NA	0.466928676710279	0.00731579610008513
1027	NA	-0.699250019000414	0.00732186162565957
1028	AS3MT	0.493996610879094	0.00735044344174558
1029	FAM120A	-0.355291942457543	0.00736345360285743
1030	ESPN	0.716691513803874	0.00736345360285743
1031	NA	-0.335541349649834	0.00739138106792816
1032	NA	0.520098779451931	0.00739138106792816
1033	IL15	-0.389408904838312	0.00740125979038205
1034	SLC22A16	0.425205322742242	0.00747421817481087
1035	REXO2	-0.345935662339278	0.0074939230242995
1036	NA	0.811178013466139	0.0074939230242995
1037	CFD	0.325575697317621	0.0074939230242995
1038	TMEM107	0.632163511570787	0.0074939230242995
1039	GSPT1	-0.399307018368026	0.0074939230242995
1040	AURKB	0.712649307641406	0.00751314453386266
1041	TRIB1	-0.484529814676207	0.00753322388516412
1042	HNRNPAB	-0.361086144820184	0.00753322388516412
1043	SOX6	0.409299070056814	0.00753322388516412
1044	ZNF385B	0.541809997634784	0.00754310862794641
1045	TRAF4	-0.410860759538578	0.00754310862794641
1046	CD55	-0.679083130897952	0.00754310862794641
1047	GSTA4	0.434365542385525	0.0075476226986894
1048	INO80D	0.440307958813453	0.00755742284605386
1049	ZNF664	-0.320951934980858	0.00757024640119935
1050	NA	0.745439805122705	0.00757024640119935
1051	SLC16A1	0.484867464060263	0.00757024640119935
1052	FBXO43	0.649830118351159	0.0075860244839776
1053	HDHD2	0.310863747552192	0.00758880135349589
1054	NA	0.352840854936607	0.00768325837513558
1055	TRIM15	0.303267371255431	0.00768325837513558
1056	SPCS3	-0.323414399477265	0.00769915715457796
1057	DMKN	0.437475837674076	0.00771555422469138
1058	ZCCHC24	0.493546377439398	0.00771555422469138
1059	FLJ37453	0.454395732517646	0.00772223227677508
1060	NA	0.709237698444542	0.00772976499277453
1061	SHC1	-0.259963150376905	0.00776279555943468
1062	FXN	-0.321683119822718	0.00777168480932004
1063	CHAF1A	0.612664899499179	0.00777168480932004
1064	PHF23	-0.441134883040132	0.00777168480932004
1065	HHLA3	0.591025372609816	0.00777168480932004
1066	NIF3L1	0.334837192117029	0.00780835588615517
1067	CENPN	0.637396467168322	0.00782174523322734
1068	NA	0.73473813085841	0.00782420847409097
1069	SMIM13	-0.598168682651142	0.00784777258021221
1070	EIF5A	-0.338836764200652	0.00787736680578146
1071	SMURF1	-0.369545673995827	0.00787736680578146
1072	RAB13	0.394308093000926	0.00787736680578146
1073	RAB5B	0.369445070222493	0.00787736680578146
1074	GPAA1	0.325471207587424	0.00788564271452038
1075	DNAJB9	-0.645882859575352	0.00788564271452038
1076	ERVK3-2	0.818077850130463	0.00788564271452038
1077	KLHDC7A	0.553146369048369	0.00788564271452038
1078	TMEM141	0.659328971444205	0.00788564271452038
1079	ENTPD1-AS1	0.38292393212304	0.00788564271452038
1080	DUS3L	-0.329200730430145	0.00788816975871176
1081	NA	0.626840576955939	0.00790348396797269
1082	HKDC1	-0.524353351102231	0.00796466122241764
1083	FARP1	0.452922570831114	0.00796733756594008
1084	MPND	0.323161063260889	0.00797209272287583
1085	FAM3B	0.441395461269494	0.00800746943497262
1086	SLC44A5	0.436187955804234	0.00811875116793724
1087	ARHGEF2	-0.466038490134809	0.00811875116793724
1088	TRMT6	-0.420757271294384	0.00813331922148272
1089	STX17	0.432980377659055	0.00813709938602332
1090	NA	0.593719258657245	0.00814502670646998
1091	MICU1	0.33890512988272	0.00818629404409458
1092	RASL10B	0.308721134631697	0.00818629404409458
1093	RNASEH1	-0.377712471794728	0.00818866144938166
1094	CDCA7	0.625948574585668	0.00821374570153255
1095	NA	-0.346853045686624	0.0082161777376001
1096	NA	0.598420826638595	0.00822819703581136
1097	MKRN1	0.633274134385664	0.00825378508212193
1098	NA	0.534252486178318	0.00825378508212193
1099	LOC105371967	-0.482374096108473	0.00829604558875088
1100	INPP5B	0.363011915660783	0.00831882532809224
1101	ACACB	0.44386347944889	0.00832768137254094
1102	NA	0.715304743311193	0.00835599466848732
1103	RASL11A	-0.38646640901825	0.00835599466848732
1104	CCDC25	0.323931340280753	0.00840218006427796
1105	C6orf203	0.427356562346096	0.00840255601519622
1106	PLD3	0.353682927760329	0.00840255601519622
1107	LOC100996756	0.388784679998999	0.00842372030859727
1108	PAN2	0.371155026756617	0.00842372030859727
1109	SLC35B1	-0.388800526377606	0.00842372030859727
1110	ALDH4A1	0.286467463873232	0.00842372030859727
1111	SRSF7	-0.265098536566435	0.00842372030859727
1112	PDIA3	-0.402253460997638	0.00842372030859727
1113	NA	0.512465555334696	0.00842372030859727
1114	CHD1L	0.399916954521623	0.00842372030859727
1115	GMNN	0.446857991515534	0.0084267555048501
1116	CBX5	0.390035706731531	0.00843027807180261
1117	SMYD2	0.422850346991375	0.00843570772417079
1118	NA	0.577076512897302	0.00843570772417079
1119	IFITM1	0.453083572256719	0.00844073650836575
1120	CFLAR	-0.268847197126407	0.00844524296271641
1121	SUSD2	0.65166652733065	0.00845113998495762
